x,y,z,state
-0.8741459999999999,-0.291367,-0.347153,running
-0.918137,-0.134171,0.024796,running
-0.7076720000000001,-0.002594,0.071747,running
-0.203568,0.060699,0.429092,running
0.262604,0.623657,0.085434,running
0.0621799999999999,1.085495,-0.2277829999999999,running
-0.245773,2.134705,0.491852,running
0.398575,3.520691,0.812241,running
0.4077,2.967499,0.511551,running
0.313354,1.299133,0.228622,running
0.199234,1.251495,0.356689,running
-0.187469,1.29213,0.00827,running
-0.171066,1.211197,0.103348,running
0.294678,0.788315,0.1995849999999999,running
0.719055,0.146774,0.171417,running
0.656281,-0.696457,0.370178,running
0.069321,-0.796265,-0.143799,running
-0.165649,-0.228775,-0.5466770000000001,running
-0.324509,0.198227,-0.002304,running
-0.821548,0.943619,1.212952,running
-0.927948,0.952927,1.780304,running
-0.652679,0.249939,0.361679,running
0.80542,0.7188260000000001,-2.689743,running
1.064117,3.4159550000000003,1.987823,running
-0.330338,1.650162,1.019241,running
-0.286682,-0.452805,-1.986893,running
-0.285233,0.704681,-0.5521550000000001,running
-0.069885,3.760757,0.198471,running
-0.1328119999999999,2.322174,0.332016,running
0.228256,1.039413,0.439651,running
0.371353,1.114334,0.735428,running
-0.194931,1.251892,1.007324,running
-0.08461,1.034912,0.989975,running
0.275131,0.8675229999999999,0.560425,running
0.021774,0.6835939999999999,0.2133179999999999,running
-0.169312,0.210526,-0.005249,running
-0.322556,-0.2212829999999999,-0.101273,running
-0.4285279999999999,-0.067566,-0.43454,running
-0.257141,0.8889469999999999,-0.6092380000000001,running
-0.223251,1.569382,0.309189,running
-0.0302579999999999,2.448471,1.01767,running
0.281906,2.01207,0.4282069999999999,running
0.422195,1.359177,0.311996,running
0.440414,1.373642,0.464676,running
-0.240829,1.463608,0.46106,running
-0.4179989999999999,1.28511,0.311768,running
-0.252716,1.20546,0.019882,running
0.2274929999999999,0.954224,0.014618,running
0.408524,0.67572,0.057816,running
0.2245329999999999,0.565125,0.1880339999999999,running
0.083313,0.485626,0.214966,running
0.0397029999999999,0.349182,0.11792,running
0.166321,0.323547,-0.071198,running
0.110306,0.501297,-0.033386,running
-0.038055,0.6746979999999999,0.274628,running
-0.10025,0.786087,0.933472,running
0.0812529999999999,0.600174,1.00264,running
0.412033,0.531158,0.211029,running
0.735703,0.337296,-1.042267,running
1.122162,0.768356,-0.012299,running
0.531845,1.515411,0.7166899999999999,running
-0.915436,3.611725,-1.261444,running
-1.248306,3.019592,-0.194168,running
-0.8561709999999999,1.12294,0.704132,running
0.487091,0.545578,-0.216644,running
0.6955720000000001,1.0142520000000002,-0.704758,running
0.589188,1.170914,-0.370056,running
0.443146,1.241104,0.434464,running
0.005386,1.212082,-0.008606,running
0.156281,0.871338,-0.0381769999999999,running
0.164749,0.67099,0.085114,running
0.236679,0.5955050000000001,0.217896,running
0.26384,0.7041470000000001,0.262299,running
0.170547,0.808578,0.208282,running
0.060318,0.807312,0.124405,running
0.051117,0.8213809999999999,0.027832,running
0.143097,0.8804780000000001,-0.1386109999999999,running
0.14328,0.982285,-0.178833,running
0.083435,1.0897059999999998,-0.106003,running
0.189255,1.128967,-0.022888,running
0.275497,1.006348,0.096008,running
0.254929,0.868423,0.194595,running
0.249283,0.93956,0.167877,running
0.139725,1.1255190000000002,0.0008849999999999,running
0.0289,1.222916,-0.12027,running
0.153107,1.150085,-0.144623,running
0.246689,1.122025,-0.0259089999999999,running
0.247467,1.123032,0.190948,running
0.16066,1.063385,0.340256,running
0.0611419999999999,1.02272,0.424133,running
-0.1200869999999999,0.979156,0.470963,running
-0.292328,0.8907010000000001,0.6229859999999999,running
-0.522171,0.8694,0.714691,running
-0.660995,0.964737,0.485504,running
-0.572678,1.089127,-0.373444,running
-0.172089,1.422546,-0.214157,running
0.0258029999999999,1.739944,0.356277,running
0.289932,2.429794,0.607025,running
0.365311,2.98761,0.6461640000000001,running
0.343643,2.82373,0.525513,running
0.819443,2.020065,0.7322390000000001,running
0.409836,1.861359,0.779327,running
-0.39444,1.323532,0.474426,running
-0.890366,0.550507,0.588806,running
-0.160095,-0.075638,0.293182,running
0.215637,-0.625793,0.024963,running
0.243378,-0.255859,-0.417465,running
0.439529,-0.318695,-0.5715180000000001,running
0.426468,-0.4433899999999999,-0.361038,running
0.148087,-0.4409479999999999,-0.079987,running
0.0103,-0.189529,0.230911,running
0.102631,0.175293,0.74646,running
-0.357239,1.17804,1.555161,running
-0.6853640000000001,1.357773,-1.034912,running
1.519485,0.710175,-0.568665,running
1.081436,1.615875,0.618271,running
0.332382,0.994522,-0.7390140000000001,running
0.080627,1.354385,0.28006,running
-0.169739,1.947815,0.558395,running
-0.634674,1.613953,-0.033691,running
-0.685715,2.078171,-0.145844,running
-0.522278,2.544205,-0.103424,running
-0.111328,3.40564,0.464035,running
0.317429,2.30864,0.6174470000000001,running
0.713303,1.34285,1.197617,running
0.5155029999999999,0.656616,1.116547,running
-0.229752,0.4145359999999999,0.152924,running
-0.999924,0.23494,0.163452,running
-1.205078,0.299591,-0.213058,running
-0.781189,0.170059,0.2529909999999999,running
-0.403839,-0.0528559999999999,0.466293,running
0.2265619999999999,-0.1829829999999999,0.721222,running
0.49057,0.050705,0.4422609999999999,running
0.094055,0.385498,-0.015427,running
-0.025223,1.33461,-0.0887299999999999,running
-0.046814,2.325851,0.547287,running
0.034134,3.714386,0.4300989999999999,running
-0.274948,3.757843,-0.2289119999999999,running
-0.0152889999999999,2.777237,0.685394,running
-0.07193,2.446426,0.285812,running
-0.446854,1.617035,0.543823,running
-0.474106,0.57402,0.293228,running
0.18457,-0.378128,-0.020996,running
0.448547,-0.275986,-0.346146,running
0.261856,-0.121643,-0.387802,running
0.473572,-0.404678,-0.439011,running
0.572037,-0.836182,-0.327362,running
0.377975,-0.949875,-0.3094179999999999,running
0.113022,-0.408829,-0.108047,running
-0.364044,0.5734859999999999,0.396362,running
-0.1109309999999999,1.810165,1.574631,running
0.4048,1.305618,0.91774,running
0.622833,0.181061,-0.7003020000000001,running
0.564758,2.179001,-0.543701,running
-0.7850189999999999,1.693604,-0.988846,running
0.808411,-0.586517,1.189056,running
0.6931,-0.252151,-0.81105,running
-0.159943,2.816162,-0.517471,running
-1.040024,3.910431,-0.779556,running
-0.699615,2.865738,0.109497,running
-0.4213409999999999,3.00708,0.6835939999999999,running
-0.055695,2.478165,0.71283,running
0.2427369999999999,1.885452,0.908203,running
0.304825,0.6592560000000001,0.702469,running
0.152664,-0.070175,0.176895,running
-0.654526,0.360382,0.341034,running
-1.027969,0.513474,-0.267868,running
-0.7808069999999999,0.210403,0.413925,running
-0.028061,-0.214706,1.201797,running
0.5304260000000001,-0.217606,0.671509,running
0.441727,0.060074,0.04689,running
-0.1141359999999999,0.731827,-0.301041,running
-0.356155,1.891052,0.138901,running
-0.303055,3.233719,0.68335,running
0.09938,4.745911,0.373154,running
0.180145,4.340301999999999,0.636795,running
-0.197174,2.452194,0.669922,running
-0.6360020000000001,2.192917,0.120682,running
-0.873093,1.052139,-0.091904,running
0.2496489999999999,-0.430206,-0.033737,running
0.645126,-0.5697479999999999,-0.398865,running
0.257828,-0.267334,-0.415726,running
0.466263,-0.302017,-0.636108,running
0.676605,-0.6376649999999999,-1.0718379999999998,running
0.653458,-0.929153,-0.757629,running
0.363861,-0.719635,-0.399567,running
-0.0273589999999999,-0.174088,0.147217,running
-0.8301540000000001,0.5914,1.141281,running
-0.302277,1.884521,1.636108,running
0.4854739999999999,3.4935910000000003,1.091873,running
-0.524857,2.902359,-1.52356,running
1.70105,-1.667068,1.627441,running
0.67067,-1.316269,-1.990982,running
0.265396,1.412766,-0.834534,running
-0.82431,4.288513,-0.429886,running
-0.895706,3.101913,-0.379837,running
-0.284958,3.083588,0.698059,running
-0.421906,2.858292,0.401108,running
-0.146866,2.152206,0.936111,running
0.078659,1.578751,0.842651,running
0.358643,0.2475889999999999,0.464752,running
0.084335,-0.132446,0.25589,running
-1.03331,-0.041565,0.14093,running
-1.354858,0.278122,0.521423,running
-0.75116,0.43573,0.556549,running
-0.298141,0.149765,1.021484,running
0.321899,-0.100021,-0.063766,running
-0.117889,0.161911,-0.075317,running
-0.486526,0.8928219999999999,-0.353317,running
-0.530609,1.847794,0.464859,running
-0.198914,3.74202,0.792511,running
0.568619,5.37352,0.369736,running
0.969788,3.682159,0.519302,running
0.096069,2.010773,0.284042,running
-0.6879270000000001,1.6465299999999998,-0.081436,running
-0.962723,0.5454859999999999,0.033722,running
0.533188,-0.193817,-0.174805,running
0.77655,-0.950317,-0.374634,running
0.021194,-0.7087100000000001,-0.560074,running
0.302902,-0.7288359999999999,-0.857925,running
0.415588,-1.106308,-1.092361,running
0.472229,-0.808914,-0.8307040000000001,running
0.437668,-0.157913,-0.11911,running
-0.235535,0.8589629999999999,1.052002,running
-0.126892,2.674393,1.819885,running
-0.011642,1.961472,0.699203,running
0.159882,0.037384,-0.708878,running
2.23732,2.095169,-1.282425,running
-1.998993,2.57991,-0.192093,running
0.077942,-0.705048,1.263351,running
1.004211,-0.667267,-0.691498,running
0.6624909999999999,1.648422,-0.948639,running
-0.37706,3.735138,-0.7463069999999999,running
-0.8059689999999999,4.401581,-0.048294,running
-0.811142,3.176041,0.742889,running
-0.199432,2.001907,0.693268,running
0.166733,1.746719,1.070999,running
0.091522,0.789642,0.347137,running
0.228378,-0.226334,0.575531,running
-0.65567,0.052216,0.7148439999999999,running
-1.251328,0.337738,-0.0968929999999999,running
-0.8056949999999999,0.331573,0.273483,running
-0.33139,-0.087708,1.272736,running
0.425354,-0.265915,-0.032532,running
-0.045441,0.02655,-0.0410769999999999,running
-0.456924,0.6183930000000001,0.1819609999999999,running
-0.6235350000000001,1.6402439999999998,-0.139465,running
-0.476685,3.4445650000000003,0.4564819999999999,running
0.374084,5.983169999999999,0.759918,running
0.74733,3.029663,0.448608,running
0.441071,2.172699,0.6663359999999999,running
-0.580048,2.220657,0.229492,running
-1.02504,1.196487,0.053818,running
-0.034317,-0.393158,0.090637,running
0.53125,-0.499283,-0.158966,running
0.101334,-0.403702,-0.650726,running
-0.008652,-0.2929989999999999,-0.56221,running
0.726837,-0.740662,-0.6069640000000001,running
0.924255,-1.218399,-0.612259,running
0.4149779999999999,-0.51976,-0.563263,running
0.280502,0.250793,-0.151657,running
-0.034744,1.2561950000000002,0.645447,running
-0.003677,2.78418,2.030304,running
-0.394073,0.611374,0.332214,running
0.158585,-0.2429199999999999,-1.798782,running
0.60527,4.881454,0.399475,running
-0.932785,1.083755,-2.282181,running
1.024841,-1.413132,1.639053,running
1.501663,-0.8154140000000001,-0.8613430000000001,running
0.4061889999999999,2.224289,-1.446152,running
-0.638046,4.642822,-0.90004,running
-0.948868,4.342667,1.0345,running
-0.403519,2.420639,0.564392,running
0.080795,1.78537,0.8536530000000001,running
-0.034302,1.376923,0.874252,running
0.223953,0.186523,0.188416,running
-0.227829,-0.078308,0.570023,running
-0.985275,0.097107,0.5357970000000001,running
-0.935318,0.352844,0.276001,running
-0.5154880000000001,0.165192,0.2159579999999999,running
-0.213058,-0.270203,1.050964,running
0.128922,-0.182663,-0.044739,running
-0.137741,0.1209109999999999,0.016266,running
-0.274994,0.647263,-0.229645,running
-0.36821,1.5808870000000002,-0.69371,running
-0.2292179999999999,3.134323,0.858139,running
0.590775,5.513214,0.684952,running
0.672836,3.050018,0.248032,running
0.931595,2.214523,0.769135,running
-0.139664,1.918869,0.140945,running
-0.658508,1.831497,-0.209732,running
-0.651382,0.2156679999999999,0.1298369999999999,running
0.57457,-0.40004,-0.128067,running
0.365875,-0.630249,-0.285141,running
-0.0233,-0.5194850000000001,-0.357971,running
0.511139,-0.6404270000000001,-0.5919800000000001,running
0.565445,-1.085281,-0.697723,running
0.4133,-0.814377,-0.584183,running
0.282043,-0.081604,-0.224686,running
-0.5504760000000001,1.094574,1.193985,running
-0.39183,2.568436,1.460831,running
-0.000595,1.5126190000000002,0.695633,running
0.92749,1.788361,-1.952957,running
-1.220612,0.857208,-0.427353,running
0.4479979999999999,-0.41803,1.116455,running
1.1114959999999998,-0.4604189999999999,-1.100357,running
0.674194,2.233505,-0.424576,running
-0.387558,3.682709,-0.276215,running
-0.641479,3.196762,-0.615952,running
-0.460999,2.951111,0.590622,running
-0.496368,2.763184,0.553925,running
-0.115616,1.8595580000000005,1.1939540000000002,running
0.12587,1.161438,1.0077969999999998,running
0.378098,0.098724,0.058197,running
-0.098969,-0.371933,0.463104,running
-0.876343,-0.117172,0.5119020000000001,running
-0.916748,0.405212,0.3609469999999999,running
-0.442902,0.24614,0.311371,running
-0.038345,-0.202362,0.730927,running
-0.029205,-0.252823,0.095062,running
-0.2164,0.10762,-0.017532,running
-0.202484,0.6258239999999999,0.244659,running
-0.136902,1.45787,-0.379059,running
-0.267776,2.535187,-0.170425,running
0.301086,4.731383999999999,0.8563540000000001,running
0.694229,4.013138,0.766479,running
0.91983,2.831436,0.769638,running
0.163452,2.013428,0.200226,running
-0.635696,1.524628,-0.092056,running
-0.851089,0.334152,0.2193909999999999,running
0.297501,-0.431717,-0.071075,running
0.360092,-0.4735569999999999,-0.398483,running
-0.122299,-0.29335,-0.536499,running
0.202377,-0.271729,-0.780151,running
0.8843840000000001,-0.7820590000000001,-0.64212,running
0.291,-0.6982119999999999,-0.329025,running
0.164871,-0.379379,-0.230057,running
0.089111,0.334061,0.2622219999999999,running
-0.639145,2.13768,1.7717900000000002,running
1.114685,2.82077,2.046494,running
0.583862,6.525116000000001,-1.787582,running
0.066254,-2.005936,-1.41153,running
1.400955,-2.596848,0.972366,running
0.248703,0.457458,-2.19278,running
-0.386856,4.542206,0.237976,running
-0.5342100000000001,2.953094,-0.168198,running
-0.214493,2.46608,0.4506229999999999,running
-0.235184,2.660095,0.458664,running
-0.625854,2.417221,0.6655270000000001,running
-0.0737,1.418304,1.013321,running
0.101547,0.809937,0.5384979999999999,running
0.335434,-0.0603029999999999,0.210617,running
-0.186844,-0.08847,0.8381649999999999,running
-0.974945,0.051559,0.372192,running
-0.858994,0.240967,0.3090969999999999,running
-0.346161,0.1333619999999999,0.520645,running
0.029938,0.00769,0.487961,running
-0.118362,0.117905,-0.275604,running
-0.251602,0.288269,-0.0071719999999999,running
-0.126343,1.008362,-0.47612,running
-0.374634,2.397385,0.1953119999999999,running
0.134186,3.881729,0.674728,running
0.578232,4.381165,0.480881,running
0.712936,3.090179,0.744476,running
0.359146,2.5564880000000003,0.6248779999999999,running
-0.3089139999999999,2.046494,-0.068832,running
-0.461639,1.134247,0.097916,running
-0.153717,-0.224014,0.012253,running
0.38765,-0.62175,-0.225983,running
0.005539,-0.566071,-0.349854,running
0.224121,-0.567978,-0.46933,running
0.4532779999999999,-0.886307,-0.737213,running
0.5194850000000001,-1.197464,-0.90979,running
0.316498,-0.303726,-0.708725,running
-0.0804899999999999,0.293411,0.105896,running
-0.331009,1.198929,1.333954,running
0.4451449999999999,2.482727,1.563034,running
0.359207,1.006058,0.252365,running
0.187576,0.40799,-0.040344,running
0.061432,3.497238,-1.09169,running
-0.750626,1.355591,-2.1164400000000003,running
1.502777,-0.715302,2.1827240000000003,running
1.500427,-0.546204,-1.685257,running
0.3119659999999999,1.968323,-0.882401,running
-0.747635,4.026581,-0.896683,running
-1.173965,4.339919999999999,0.19693,running
-0.6674800000000001,2.524826,1.01265,running
-0.12439,1.911484,0.809448,running
0.357834,1.49437,1.122406,running
0.5100100000000001,0.633057,0.321838,running
0.203033,-0.27153,0.312714,running
-0.745575,-0.113632,0.611572,running
-1.217499,0.18483,0.113754,running
-0.7606350000000001,0.1739349999999999,0.2344969999999999,running
-0.561844,0.316971,0.846725,running
0.098312,0.059738,0.43309,running
0.126923,0.296097,-0.232803,running
-0.029755,0.5639649999999999,0.439606,running
-0.050919,1.016251,-0.022614,running
-0.178223,1.957306,-0.7492979999999999,running
-0.105957,3.939957,1.043396,running
0.795776,6.030212000000001,1.483368,running
0.734955,2.971054,0.629257,running
0.472656,2.1832580000000004,0.218765,running
-0.573624,1.7476200000000002,-0.250641,running
-1.011887,0.620804,0.051498,running
0.503433,-0.812012,0.316971,running
0.590286,-0.667816,-0.317886,running
-0.28273,-0.392349,-0.615295,running
0.3360599999999999,-0.58873,-0.757324,running
0.51236,-1.10408,-0.941818,running
0.62738,-0.936615,-0.627228,running
0.524261,-0.139435,-0.3093869999999999,running
0.156723,0.764191,0.413681,running
-0.4207,2.612137,1.897018,running
-0.414047,1.404755,1.057388,running
-0.726456,-0.340576,-0.0162509999999999,running
